sample_id,video_id,split,label,timestamp_sec,source_frame_index,source_fps,hog_success,yunet_success,hog_detection_count,yunet_detection_count,yunet_confidence,hog_bbox_x1,hog_bbox_y1,hog_bbox_x2,hog_bbox_y2,yunet_bbox_x1,yunet_bbox_y1,yunet_bbox_x2,yunet_bbox_y2,bbox_iou,hog_landmark_success,yunet_landmark_success,landmark_mean_diff,normalized_landmark_diff,ear_hog,ear_yunet,ear_abs_diff,mar_hog,mar_yunet,mar_abs_diff,pitch_raw_hog,pitch_raw_yunet,pitch_centered_hog,pitch_centered_yunet,pitch_raw_abs_diff,pitch_circular_diff,yaw_hog,yaw_yunet,yaw_raw_abs_diff,yaw_circular_diff,roll_hog,roll_yunet,roll_raw_abs_diff,roll_circular_diff,hog_ms,yunet_ms,hog_landmark_ms,yunet_landmark_ms,hog_pipeline_ms,yunet_pipeline_ms,hog_crop_padding_fraction,yunet_crop_padding_fraction,crop_mean_abs_diff,hog_geometry_valid,yunet_geometry_valid,quality_flags,failure_reason
val_d_280_t9p0,d_280,val,drowsy,9.0,270,29.95,True,True,1,1,0.9333547353744507,315,588,539,812,329,591,509,834,0.7348160189153243,True,True,4.140542103140713,0.01848456296044961,0.3101992428426026,0.3349706582389288,0.024771415396326213,0.04386277371709191,0.20325218547279394,0.15938941175570204,162.64492609399966,166.05551742650462,-17.355073906000342,-13.944482573495378,3.410591332504964,3.410591332504964,-22.846145002049237,-25.069941414143976,2.223796412094739,2.2237964120947424,7.059316753226244,5.891682504009219,1.1676342492170253,1.1676342492170306,469.51749999425374,41.93239999585785,3.8409999979194254,4.055299999890849,474.64299999410287,46.92560000694357,0.0,0.0,0.12062512338161469,True,True,,
val_n_1002_t9p0,n_1002,val,not_drowsy,9.0,269,29.92,True,True,1,1,0.9354674816131592,260,587,528,856,260,569,479,872,0.7406648394478111,True,True,4.304505712967906,0.01603170643026017,0.34926428620556327,0.4239302030343872,0.07466591682882395,0.07837600856269003,0.05571163676538094,0.02266437179730909,161.02429775663288,165.08689008455488,-18.975702243367124,-14.91310991544512,4.062592327922005,4.062592327922005,-31.644609218649475,-32.11023265083679,0.46562343218731783,0.4656234321873285,-5.982144965053839,-5.6539319102153085,0.3282130548385309,0.32821305483852825,376.1309999972582,43.073800014099106,3.278599993791431,4.038199986098334,380.1044999854639,47.957299975678325,0.0,0.0,0.14204807579517365,True,True,,
train_d_488_t3p0,d_488,train,drowsy,3.0,75,25.0,True,True,1,1,0.9396008849143982,291,365,514,589,267,318,477,633,0.5597141245063005,True,True,27.79253558483058,0.12435170081811502,0.30570014435940535,0.353027331645945,0.047327187286539674,0.15141653301961414,0.33572740944203505,0.18431087642242092,-170.54338213919485,-158.19913416572973,9.456617860805181,21.80086583427027,12.344247973465116,12.344247973465116,-30.657991747298396,-47.81478404575742,17.156792298459024,17.156792298459038,-10.129852055720633,-14.711288654040914,4.5814365983202805,4.581436598320295,361.461499996949,38.801099988631904,3.3053999941330403,3.3617999870330095,365.4988999769557,43.156899948371574,0.0,0.0,0.21034647524356842,True,True,,
train_n_278_t3p0,n_278,train,not_drowsy,3.0,90,29.95,True,True,1,1,0.9323553442955017,216,613,440,837,263,596,444,857,0.6863196524087313,True,True,2.51060229330743,0.011208045952265312,0.2739854096585629,0.2546899525345749,0.019295457123988002,0.026299605099783335,0.028896681690366348,0.0025970765905830133,166.73937486466912,166.28365756082647,-13.260625135330883,-13.71634243917353,0.45571730384264697,0.45571730384264697,31.615841548319235,31.809282189018614,0.19344064069937872,0.19344064069937872,-9.438981786204275,-9.280267421303234,0.15871436490104074,0.1587143649010443,376.26540000201203,39.38390000257641,4.10710001597181,3.4313999931328,381.1188000254333,43.52389997802675,0.0,0.0,0.1874559372663498,True,True,,
val_d_682_t3p0,d_682,val,drowsy,3.0,90,29.97,True,True,1,1,0.9327822923660278,324,511,511,697,312,464,498,751,0.58,True,True,9.760978697989014,0.05233787548019872,0.14884962142130131,0.18179473623824371,0.0329451148169424,0.04365295276770846,0.11533003420115236,0.0716770814334439,-171.6688468756909,-173.2877255759585,8.33115312430914,6.712274424041539,1.6188787002676008,1.6188787002676008,-20.47309416651089,-34.22108544682066,13.747991280309769,13.747991280309776,0.0496408830717582,0.6413040136358449,0.5916631305640867,0.5916631305640863,373.67110000923276,37.3468000034336,3.3420999825466424,5.6226999731734395,377.7315999614075,43.73789994860999,0.0,0.0,0.22909879684448242,True,True,,
val_n_378_t3p0,n_378,val,not_drowsy,3.0,90,30.0,True,True,1,1,0.9315345883369446,205,348,527,670,210,271,475,668,0.6833804769157621,True,True,3.611987103611377,0.01121735125345148,0.3539358024239919,0.36368234593198534,0.009746543507993422,0.029393463056351838,0.07280409723170435,0.043410634175352514,-173.36191013392835,-172.19572257827386,6.6380898660716525,7.8042774217261695,1.1661875556544885,1.1661875556544885,-18.79383422975337,-22.368762162178907,3.5749279324255383,3.5749279324255383,-4.46264304599743,-5.675341852019531,1.2126988060221011,1.2126988060221038,371.58789997920394,35.84319999208674,3.1912999984342605,3.349500009790063,375.5665999779012,39.971299993339926,0.0,0.0,0.12425082176923752,True,True,,
train_d_488_t5p0,d_488,train,drowsy,5.0,125,25.0,True,True,1,1,0.9371214509010315,266,365,490,589,259,318,469,635,0.6379886073462974,True,True,22.551738726027907,0.10067740502691029,0.31114072623693245,0.3457282647127662,0.034587538475833735,0.09898602175343406,0.54847424909587,0.4494882273424359,-170.22716540775613,-162.29311267792428,9.77283459224384,17.706887322075715,7.934052729831848,7.934052729831848,-30.13036794893212,-44.04961558785551,13.919247638923395,13.919247638923395,-12.177985294900346,-12.804656633070898,0.6266713381705529,0.6266713381705529,357.1727000235114,38.44130001380108,3.2896999910008162,3.3660999906715006,361.1308000108693,42.60660000727512,0.0,0.0,0.20514951646327972,True,True,,
train_n_278_t5p0,n_278,train,not_drowsy,5.0,150,29.95,True,True,1,1,0.9082009792327881,216,613,440,837,255,607,444,846,0.7687313335930399,True,True,10.442693695453613,0.04661916828327506,0.4187896235483669,0.4399342308788147,0.021144607330447818,0.09307574034657366,0.05599978496123863,0.037075955385335035,173.8425725409577,178.1303547535218,-6.15742745904231,-1.8696452464781999,4.28778221256411,4.28778221256411,43.120536114601684,45.358636999531996,2.2381008849303115,2.2381008849303043,-3.334330737123781,-2.655428028679302,0.678902708444479,0.6789027084444683,360.1548000006005,35.61820002505556,3.2254999969154596,3.361099981702864,364.0161999792326,39.66999999829568,0.0,0.0,0.14835557341575623,True,True,,
val_d_682_t5p0,d_682,val,drowsy,5.0,150,29.97,True,True,1,1,0.9416727423667908,291,489,514,713,307,451,487,735,0.6636818540953384,True,True,4.087207338931304,0.01828732692060661,0.21917180683167747,0.28499222086382614,0.06582041403214867,0.0,0.028122844066340236,0.028122844066340236,-179.39775577721207,-177.6443211100294,0.602244222787931,2.3556788899705907,1.7534346671826597,1.7534346671826597,-29.67836935429875,-31.01635719305324,1.33798783875449,1.3379878387544863,-0.14497342379953523,-0.6734860066794036,0.5285125828798684,0.5285125828798698,357.14370000641793,51.13570002140477,3.3255999733228236,3.3284999954048544,361.24759996891953,55.39090005913749,0.0,0.0,0.16810943186283112,True,True,,
val_n_378_t5p0,n_378,val,not_drowsy,5.0,150,30.0,True,True,1,1,0.9252464175224304,205,348,527,670,208,274,480,683,0.6877532430819486,True,True,3.174906706722109,0.009859958716528288,0.30888827624040816,0.35037370267590473,0.041485426435496575,0.0802005886417459,0.10981863249891302,0.029618043857167126,-169.02862781736525,-170.2223675482477,10.971372182634752,9.77763245175231,1.1937397308824416,1.1937397308824416,-18.98878264362294,-23.06855735968471,4.07977471606177,4.079774716061763,-6.622410676429547,-7.345424741111488,0.7230140646819407,0.7230140646819336,390.32550001866184,49.79280001134612,3.8841000059619546,5.028899991884828,395.1068000460509,55.943399987882,0.0,0.0,0.1344614326953888,True,True,,
train_d_488_t7p0,d_488,train,drowsy,7.0,175,25.0,True,True,1,1,0.9415339827537537,260,350,528,618,256,322,467,648,0.6516315455634647,True,True,24.64932932093672,0.0919751094064803,0.39512061382568187,0.42869247671139565,0.03357186288571379,0.0776994079237072,0.3472431561212631,0.2695437481975559,-169.91644940014228,-157.83565046031836,10.083550599857745,22.164349539681666,12.080798939823922,12.080798939823922,-31.644651015540934,-46.05333650213758,14.40868548659665,14.408685486596653,-13.274287464892957,-15.78973530142601,2.5154478365330526,2.515447836533042,368.6830000078771,34.81929999543354,3.3134999976027757,3.429500007769093,372.6763000013307,39.069199992809445,0.0,0.0,0.16416572034358978,True,True,,
train_n_278_t7p0,n_278,train,not_drowsy,7.0,210,29.95,True,True,1,1,0.9304828643798828,216,638,440,862,258,610,447,862,0.7147766323024055,True,True,2.680198433124578,0.011965171576449008,0.2736333134593287,0.3333464925981515,0.05971317913882285,0.08278116706466515,0.14854419974210029,0.06576303267743513,172.80685339003196,169.7392011911423,-7.193146609968039,-10.260798808857686,3.067652198889647,3.067652198889647,37.86445611289025,39.73796350375868,1.8735073908684257,1.8735073908684399,-4.143192997842282,-6.396663348617978,2.2534703507756966,2.2534703507757,361.40749999322,36.81020002113655,3.3334000036120415,3.261999983806163,365.3683999727946,40.7608000386972,0.0,0.0,0.20188593864440918,True,True,,
val_d_682_t7p0,d_682,val,drowsy,7.0,210,29.97,True,True,1,1,0.942750871181488,291,489,514,713,303,453,488,737,0.6787656424031973,True,True,7.169451827844178,0.032078164513085095,0.22436540957583737,0.43329770626549713,0.20893229668965976,0.03783971743220832,0.045184153399123725,0.007344435966915405,178.6590688931651,-178.19563046664084,-1.340931106834887,1.8043695333591359,356.854699359806,3.145300640194023,-30.472213772978826,-31.78183114039695,1.3096173674181237,1.3096173674181273,1.063777030776033,0.4347460136252795,0.6290310171507536,0.6290310171507656,476.5625,41.44000000087544,3.4856999991461635,3.939899994293228,480.7895000267308,46.13589998916723,0.0,0.0,0.16952987015247345,True,True,,
val_n_378_t7p0,n_378,val,not_drowsy,7.0,210,30.0,True,True,1,1,0.9315509796142578,205,348,527,670,228,284,502,675,0.7196998123827392,True,True,2.3965553781085442,0.007442718565554485,0.3427510510032924,0.3639552201573436,0.02120416915405121,0.01785587760452093,0.06316501535083854,0.04530913774631762,-169.96870309425617,-170.51337116693347,10.03129690574383,9.486628833066561,0.5446680726772968,0.5446680726772968,-19.257239291457655,-18.028066726228083,1.2291725652295717,1.229172565229561,-3.0433971827560677,-3.0269965245184856,0.01640065823758219,0.016400658237586185,386.63680001627654,36.188800004310906,3.2512999896425754,3.4930999972857535,390.7088999985717,40.492699976312,0.0,0.0,0.1180388554930687,True,True,,
train_d_488_t9p0,d_488,train,drowsy,9.0,225,25.0,True,True,1,1,0.9390769004821777,266,365,490,589,256,315,465,639,0.6079982541327951,True,True,22.787824498569982,0.10173135936861599,0.39970165333954144,0.511463541307221,0.11176188796767961,0.16305100821190002,0.3747371398671503,0.21168613165525027,-169.57084799550896,-164.0311106947989,10.429152004491016,15.96888930520106,5.539737300710044,5.539737300710044,-29.982565988083433,-43.29807234823669,13.315506360153254,13.31550636015325,-12.680171914865968,-10.380404784039616,2.2997671308263516,2.2997671308263534,422.6914999890141,42.84539999207482,3.4140000061597675,3.4697999944910407,426.7791999736801,47.13029999402352,0.0,0.0,0.20823532342910767,True,True,,
train_n_278_t9p0,n_278,train,not_drowsy,9.0,270,29.95,True,True,1,1,0.939816415309906,266,663,490,886,292,616,481,874,0.6778108268887567,True,True,9.635403596963654,0.043111533371765855,0.2687429103732704,0.5250798643999367,0.2563369540266663,0.06424781124536655,0.2373765616814462,0.17312875043607964,170.06920685360458,174.86819115287187,-9.930793146395416,-5.131808847128127,4.798984299267289,4.798984299267289,-7.410432807734253,-4.585883575852621,2.8245492318816323,2.824549231881633,-5.503431595948849,-7.458022941470955,1.9545913455221058,1.9545913455221182,392.07159998477437,41.31270002108067,3.4087999956682324,3.4786000032909214,396.52599999681115,45.801500004017726,0.0,0.0,0.1919080913066864,True,True,,
val_d_682_t9p0,d_682,val,drowsy,9.0,270,29.97,True,True,1,1,0.9326072335243225,291,464,514,688,291,436,485,721,0.7033308516492409,True,True,6.99898798487058,0.031315460846229715,0.2674761105919906,0.48408825828074775,0.21661214768875714,0.0234375,0.09074259060283552,0.06730509060283552,-179.93359403864108,-176.64410109248948,0.06640596135889609,3.35589890751055,3.289492946151597,3.289492946151597,-30.715076125437246,-30.261191609346188,0.4538845160910583,0.4538845160910512,-0.18231218555065434,-1.2494210967830959,1.0671089112324414,1.0671089112324523,373.4476999961771,41.09189999871887,3.2831999997142702,3.413900005398318,377.56110000191256,45.245999994222075,0.0,0.0,0.17309080064296722,True,True,,
val_n_378_t9p0,n_378,val,not_drowsy,9.0,270,30.0,True,True,1,1,0.9276800155639648,205,277,527,599,208,245,478,616,0.7436235181415399,True,True,4.470590608670437,0.013883821766057259,0.3774461588935656,0.4075533631666025,0.030107204273036925,0.11301726581436386,0.19211120489227465,0.07909393907791079,175.27426493597724,173.9147588892073,-4.725735064022757,-6.085241110792708,1.3595060467699511,1.3595060467699511,-4.058049018046486,-6.71903758736774,2.6609885693212547,2.660988569321262,-0.7285206429959075,-1.7947890081880138,1.0662683651921063,1.0662683651921157,374.9536999966949,37.68010000931099,3.225599997676909,3.3930000208783895,379.30749997030944,42.013000027509406,0.0,0.0,0.0997823104262352,True,True,,
train_d_488_t1p0,d_488,train,drowsy,1.0,25,25.0,True,True,1,1,0.9385790228843689,260,350,528,618,260,320,477,646,0.6889705011254591,True,True,30.44781552636902,0.1136112519640635,0.30812551392952847,0.41750014939296687,0.1093746354634384,0.054800137447897766,0.39216011217982755,0.3373599747319298,-170.7710323934542,-158.4442868353679,9.22896760654578,21.555713164632095,12.326745558086287,12.326745558086287,-30.319274889426875,-48.11690215188862,17.79762726246174,17.79762726246173,-11.177901982479394,-14.67541571793483,3.4975137354554366,3.497513735455442,398.2691999990493,35.74839999782853,3.4259000094607472,3.329900006065145,402.4319000309333,39.83350002090447,0.0,0.0,0.16201280057430267,True,True,,
train_n_278_t1p0,n_278,train,not_drowsy,1.0,30,29.95,True,True,1,1,0.9376052021980286,266,638,490,862,280,600,466,848,0.6823422542100482,True,True,3.8798122669644983,0.017320590477520083,0.3413551368347294,0.3223358642714994,0.019019272563229994,0.0945989229245413,0.09131116743420413,0.003287755490337177,167.74528202109147,165.2374633630958,-12.25471797890853,-14.762536636904201,2.5078186579956707,2.5078186579956707,-8.013620765256903,4.738003423894846,12.751624189151748,12.751624189151755,-2.147381813872111,-7.7467640407500715,5.59938222687796,5.599382226877964,374.3609999946784,40.45060000498779,3.2845000096131116,3.5656999971251935,378.71599997743033,45.21669997484423,0.0,0.0,0.18457919359207153,True,True,,
val_d_682_t1p0,d_682,val,drowsy,1.0,30,29.97,True,True,1,1,0.9330583810806274,315,489,539,713,311,444,501,730,0.6628906001400114,True,True,7.719350963683362,0.03446138823072929,0.2515915332109846,0.48963801760729697,0.23804648439631237,0.07911263137295782,0.06963575181639445,0.009476879556563372,179.724558595971,178.36133123882738,-0.2754414040290101,-1.6386687611726245,1.3632273571436144,1.3632273571436144,-30.849424849460416,-30.956988377111447,0.10756352765103117,0.10756352765102406,2.1348758627153885,3.130535918731018,0.9956600560156295,0.9956600560156232,364.4986000144854,41.970199992647395,3.243700019083917,3.6551000084728003,368.55640006251633,46.367400005692616,0.0,0.0,0.17046934366226196,True,True,,
val_n_378_t1p0,n_378,val,not_drowsy,1.0,30,30.0,True,True,1,1,0.932750403881073,241,348,563,670,239,312,511,691,0.7255157220108152,True,True,3.5279964984057286,0.010956510864614064,0.24334329794496914,0.26417924599360715,0.020835948048638003,0.03545736346821809,0.04300201054947803,0.007544647081259945,-168.2776983028355,-168.6097051014598,11.72230169716454,11.390294898540219,0.33200679862432025,0.33200679862432025,-24.579005564859436,-26.349371378722108,1.7703658138626714,1.770365813862668,-2.218014938825882,-3.1274735244966694,0.9094585856707873,0.9094585856707909,377.09590001031756,36.53540002414957,3.2878000056371093,3.5451999865472317,381.29690001369454,40.89390000444837,0.0,0.0,0.12047839909791946,True,True,,
train_d_75_t5p0,d_75,train,drowsy,5.0,150,29.97,True,True,1,1,0.921710193157196,205,277,527,599,163,226,447,658,0.5249245527053245,True,True,69.58966814329375,0.21611698181147126,0.5534822253938176,0.46457196524695543,0.08891026014686221,0.07640224660605721,0.306836743934997,0.23043449732893978,139.16819045984008,162.0925827956897,-40.831809540159924,-17.907417204310292,22.92439233584963,22.92439233584963,-48.44318593067011,49.56881781096997,98.01200374164009,98.01200374164009,-147.13943333352177,151.78534382320305,298.9247771567248,61.075222843275185,360.1173000060953,35.21750000072643,3.260099998442456,3.8206999888643622,363.9858000096865,40.129800006980076,0.0,0.029320987654321007,0.18148811161518097,True,True,,
train_n_889_t5p0,n_889,train,not_drowsy,5.0,150,30.0,True,True,1,1,0.9451786875724792,200,379,469,648,243,313,476,662,0.654515309418199,True,True,3.844339159921975,0.014291223642832621,0.33721296567788756,0.41101503608375317,0.07380207040586562,0.013652592788242301,0.013493814503750113,0.00015877828449218853,-170.47617139755067,-172.24002459862,9.523828602449328,7.759975401379961,1.7638532010693382,1.7638532010693382,32.27874805970286,34.51956303265086,2.2408149729479945,2.2408149729479874,9.143249015502532,9.735370730204922,0.5921217147023903,0.5921217147023867,358.91320000519045,36.62499997881241,3.2005000102799386,3.4707000013440847,362.9140000557527,40.82969995215535,0.0,0.0,0.13469110429286957,True,True,,
val_d_430_t5p0,d_430,val,drowsy,5.0,150,30.0,True,False,1,0,,98,384,420,706,,,,,,True,False,,,0.3955996280229504,,,0.04040265062329025,,,-167.02645632220222,,12.973543677797807,,,,28.676143064939804,,,,19.660560318634584,,,,364.37340002157725,45.6869000045117,3.5693000245373696,0.0,368.6340000422206,45.6869000045117,0.0,,,True,False,,YUNET_FACE_NOT_FOUND
val_n_196_t5p0,n_196,val,not_drowsy,5.0,125,25.0,True,True,1,1,0.9461485743522644,218,666,374,822,215,617,373,841,0.6802070439968493,True,True,2.4169213862384944,0.015493085809221117,0.3832035595105673,0.4131636694217473,0.029960109911180033,0.03280472168056829,0.04383937815650646,0.011034656475938168,161.48549029782302,161.42534627178793,-18.51450970217698,-18.57465372821207,0.06014402603508984,0.06014402603508984,-25.06356470170449,-25.457286798140192,0.39372209643570244,0.39372209643570955,5.412676724988353,6.081113984362648,0.6684372593742944,0.6684372593742864,370.3813999891281,39.61369997705333,3.2303000043611974,3.7699999811593443,374.6402000251692,44.18029994121753,0.0,0.0,0.23563741147518158,True,True,,
train_d_75_t7p0,d_75,train,drowsy,7.0,210,29.97,True,True,1,1,0.9187946319580078,134,277,456,599,111,201,406,651,0.5884044339939536,True,True,45.15801584434547,0.14024228523088655,0.4273139247671748,0.44597185539382117,0.01865793062664639,0.03717290486758477,0.0703435148638134,0.03317060999622864,-170.55008923084765,-127.58287160704113,9.449910769152325,52.41712839295889,42.96721762380652,42.967217623806505,-45.22743981324713,-57.238871114949866,12.011431301702736,12.011431301702743,-9.893951115819592,-49.83877369076895,39.94482257494936,39.94482257494937,366.3732999993954,34.89439998520538,3.3088000200223178,3.822400001809001,370.38860001484863,39.37550002592616,0.0,0.11703703703703705,0.17711365222930908,True,True,,
train_n_889_t7p0,n_889,train,not_drowsy,7.0,210,30.0,True,True,1,1,0.9397063255310059,200,320,469,588,237,302,477,639,0.6847878761178906,True,True,5.303844415254088,0.01975364473578582,0.21276382135681948,0.30696242972495,0.09419860836813054,0.19029336157896443,0.15328986739934902,0.037003494179615404,-169.52504840267724,-167.33522145994104,10.474951597322729,12.664778540058933,2.189826942736204,2.189826942736204,38.01625148373409,35.778396092356644,2.237855391377444,2.237855391377451,15.093960320191092,16.764850343718066,1.6708900235269741,1.6708900235269653,376.0677999816835,47.57190000964329,4.186799982562661,3.3829000021796674,381.3874999759719,51.855400030035526,0.0,0.0,0.11392895877361298,True,True,,
val_d_430_t7p0,d_430,val,drowsy,7.0,210,30.0,True,True,1,1,0.9435977339744568,200,409,469,677,229,385,474,705,0.7464141484472915,True,True,6.42105656225383,0.023914591045384567,0.32697038861465677,0.38169267595799744,0.05472228734334067,0.06254442295354418,0.11424631621143386,0.05170189325788968,-174.58932434772947,-174.72268408336052,5.410675652270527,5.277315916639509,0.1333597356310463,0.1333597356310463,28.64392047771707,30.434213132640593,1.7902926549235225,1.790292654923519,6.036811244766177,7.064947791839485,1.0281365470733075,1.0281365470733022,423.26939999475144,66.67170001310296,5.41529999463819,5.952199979219586,429.67750001116656,73.68959998711944,0.0,0.0,0.16403652727603912,True,True,,
val_n_196_t7p0,n_196,val,not_drowsy,7.0,175,25.0,True,True,1,1,0.9457978010177612,201,655,387,842,208,625,368,846,0.7438715131022823,True,True,2.2285679815510315,0.011949469118461032,0.39863443602407156,0.4127060293276424,0.014071593303570828,0.03675068954258106,0.06922093792993937,0.03247024838735831,160.26361128298603,161.81382846538796,-19.736388717013966,-18.186171534612043,1.5502171824019229,1.5502171824019229,-26.848262562125782,-26.425567879689396,0.4226946824363864,0.4226946824363722,5.123903315405425,4.616058337798706,0.5078449776067187,0.5078449776067089,439.47559999651276,38.40879999916069,3.3706000249367207,3.991600009612739,443.6653000302613,43.220499996095896,0.0,0.0,0.15690027177333832,True,True,,
train_d_75_t9p0,d_75,train,drowsy,9.0,270,29.97,True,True,1,1,0.9219382405281067,134,277,456,599,99,206,410,673,0.5552799455166855,True,True,20.54924896741016,0.06381754337705019,0.4365034328484721,0.44848747081922347,0.011984037970751371,0.0,0.058793033025887544,0.058793033025887544,-171.41567093606636,159.00677865773167,8.584329063933637,-20.993221342268328,330.42244959379804,29.577550406201965,-44.36000602445285,-43.096093244846564,1.2639127796062866,1.2639127796063008,-5.818290086283239,-165.0116629829346,159.19337289665137,159.19337289665134,377.0141999993939,42.580699984682724,3.4124999947380275,3.5441999789327383,381.13009999506176,46.70549996080808,0.0,0.13694721825962908,0.19092030823230743,True,True,,
train_n_889_t9p0,n_889,train,not_drowsy,9.0,270,30.0,False,True,0,1,0.941697359085083,,,,,252,304,487,633,,False,True,,,,0.3206590285308176,,,0.06866141933156814,,,-166.89401662316308,,13.105983376836889,,,,40.98851565889286,,,,18.60612687810041,,,361.103400005959,37.01909998198971,0.0,3.6951999936718494,361.103400005959,41.499099985230714,,0.0,,False,True,,HOG_FACE_NOT_FOUND
val_d_430_t9p0,d_430,val,drowsy,9.0,270,30.0,True,True,1,1,0.9398472309112549,171,409,439,677,212,379,454,703,0.6805226184616762,True,True,8.324287418468082,0.031060773949507767,0.35647384011058886,0.29957233469355704,0.05690150541703182,0.08659361161155472,0.05782982921148628,0.028763782400068445,-174.82873110710256,-171.33949791143027,5.171268892897444,8.660502088569729,3.489233195672284,3.489233195672284,36.101110043576554,39.609206163273974,3.50809611969742,3.508096119697427,1.728723395575066,5.2952353955755305,3.5665120000004644,3.566512000000472,361.91420000977814,37.61209998629056,3.3110000076703727,3.3736000186763704,365.9524000249803,41.718500026036054,0.0,0.0,0.17323265969753265,True,True,,
val_n_196_t9p0,n_196,val,not_drowsy,9.0,225,25.0,True,True,1,1,0.9458057880401611,180,655,367,842,196,630,356,853,0.7346117017358639,True,True,2.2638372000352187,0.012106081283610796,0.3822905130420245,0.4484237540246523,0.0661332409826278,0.043635908311847896,0.05319666243177813,0.009560754119930237,163.85955857423386,163.9973215549753,-16.14044142576614,-16.002678445024713,0.137762980741428,0.137762980741428,-21.69757483056184,-21.017331782671008,0.6802430478908335,0.6802430478908263,0.42969183898696284,0.18608903733521776,0.24360280165174508,0.24360280165174686,363.0735000187997,35.379799985093996,3.2420000061392784,3.4201999951619655,367.17710000812076,39.747900009388104,0.0,0.0,0.16642242670059204,True,True,,
train_d_75_t1p0,d_75,train,drowsy,1.0,30,29.97,True,True,1,1,0.9196398854255676,76,247,462,633,83,210,382,641,0.7104542292752891,True,True,14.018701829552478,0.03631788038744165,0.4496712328089343,0.5559569065122534,0.1062856737033191,0.060158878841454114,0.06303900362899509,0.0028801247875409747,-170.3787843147931,-170.655413674664,9.621215685206892,9.344586325335968,0.27662935987089554,0.27662935987089554,-39.63449909550245,-27.754321361987667,11.880177733514781,11.880177733514785,-18.002118134849656,-13.48087948762291,4.521238647226745,4.521238647226738,361.88129999209195,36.92559999763034,3.2113000052049756,3.6456999951042235,365.84569996921346,41.44000000087544,0.036206896551724155,0.14064914992272026,0.11576813459396362,True,True,,
train_n_889_t1p0,n_889,train,not_drowsy,1.0,30,30.0,True,True,1,1,0.9474332332611084,200,379,469,648,250,327,485,664,0.6358788925468185,True,True,4.073087298028236,0.015141588468506453,0.3955959414303572,0.40880716189210936,0.01321122046175216,0.03756506884416279,0.034835717127230624,0.0027293517169321643,-170.9782646324651,-168.253521847183,9.021735367534916,11.746478152816962,2.7247427852821033,2.7247427852821033,35.88940528269682,37.91426479120208,2.0248595085052585,2.0248595085052443,14.058632662500292,15.274538478244915,1.2159058157446232,1.2159058157446339,370.3347999835387,36.732800013851374,3.25059998431243,3.850799985229969,374.31059998925775,41.362799995113164,0.0,0.0,0.12696117162704468,True,True,,
val_d_430_t1p0,d_430,val,drowsy,1.0,30,30.0,True,True,2,1,0.9384832382202148,230,409,499,677,257,384,505,689,0.7825667261933491,True,True,5.5157990517832705,0.020543048847652005,0.35301698082492905,0.3142309533035683,0.03878602752136073,0.06682081601152969,0.08087812220519969,0.014057306193670002,-177.11368682900047,-172.83632881186992,2.8863131709995287,7.163671188130081,4.2773580171305525,4.2773580171305525,21.55533533240242,29.088463401351767,7.533128068949345,7.533128068949338,13.450439424804777,14.038787684055167,0.5883482592503899,0.588348259250381,368.57550000422634,35.57369997724891,3.255300020100549,3.6062999861314893,372.61970003601164,39.97529993648641,0.0,0.0,0.13400261104106903,True,True,,
val_n_196_t1p0,n_196,val,not_drowsy,1.0,25,25.0,True,True,1,1,0.9446597695350647,221,655,408,842,219,623,374,844,0.7044788614483047,True,True,2.334978277890203,0.012486514855027823,0.3991101276946967,0.4494756260476749,0.050365498352978155,0.06571619315074853,0.05544285115828187,0.010273341992466663,161.1370854049439,160.7837736536649,-18.86291459505611,-19.216226346335105,0.3533117512789943,0.3533117512789943,-31.18844159690798,-31.9387943021511,0.7503527052431203,0.7503527052431309,6.587973702628854,7.1052038119427445,0.5172301093138909,0.5172301093138856,404.198100004578,44.447399995988235,4.145100014284253,4.337699996540323,409.0637000335846,49.65989998891018,0.0,0.0,0.1612253487110138,True,True,,
train_d_75_t3p0,d_75,train,drowsy,3.0,90,29.97,True,True,1,1,0.903111457824707,241,313,563,635,223,274,487,654,0.6347522277069043,True,True,80.0705005041512,0.24866615063400993,0.3618898525947242,0.39615944869186964,0.034269596097145416,0.10181283641337463,0.5785779805329395,0.4767651441195649,-174.48916772875504,-162.04716865204347,5.510832271244965,17.952831347956533,12.441999076711568,12.441999076711568,-46.42391148461689,-49.09237443771889,2.6684629531020008,2.6684629531019937,2.8848586076803393,-14.518868968295996,17.403727575976333,17.403727575976347,390.98009999725036,35.78509998624213,3.2711000239942223,3.559700009645894,394.8964000446722,40.1883999875281,0.0,0.0,0.14962562918663025,True,True,,
train_n_889_t3p0,n_889,train,not_drowsy,3.0,90,30.0,True,True,1,1,0.9457233548164368,200,379,469,648,240,328,474,670,0.67851478168921,True,True,2.896893025183057,0.010769119052725118,0.3498496040223858,0.37020785789033533,0.02035825386794954,0.03296027467093167,0.006833305240913977,0.02612696943001769,-169.5411726827029,-169.66691514893918,10.458827317297107,10.33308485106079,0.12574246623628937,0.12574246623628937,32.74274121476037,33.65240144389091,0.9096602291305373,0.9096602291305373,10.338990401636185,10.520784442943151,0.18179404130696675,0.18179404130697208,360.7172000047285,37.36139999818988,3.2404999947175384,3.309700026875362,364.7311999811791,41.657700028736144,0.0,0.0,0.1267281323671341,True,True,,
